상품종류,단축코드,표준코드,한글종목명,ATM구분,행사가,월물구분코드,기초자산단축코드,기초자산명
E,C05606A85,KR4C0566A852,"미니P 202606 1,210.0",3,1210.0, ,2001,KOSPI200
E,C05606A86,KR4C0566A860,"미니P 202606 1,212.5",3,1212.5, ,2001,KOSPI200
E,C05606A87,KR4C0566A878,"미니P 202606 1,215.0",3,1215.0, ,2001,KOSPI200
E,C05606A88,KR4C0566A886,"미니P 202606 1,217.5",3,1217.5, ,2001,KOSPI200
E,C05606A89,KR4C0566A894,"미니P 202606 1,220.0",3,1220.0, ,2001,KOSPI200
E,C05606A90,KR4C0566A902,"미니P 202606 1,222.5",3,1222.5, ,2001,KOSPI200
E,C05606A91,KR4C0566A910,"미니P 202606 1,225.0",3,1225.0, ,2001,KOSPI200
E,C05606A92,KR4C0566A928,"미니P 202606 1,227.5",3,1227.5, ,2001,KOSPI200
E,C05606A93,KR4C0566A936,"미니P 202606 1,230.0",3,1230.0, ,2001,KOSPI200
E,C05606A94,KR4C0566A944,"미니P 202606 1,232.5",3,1232.5, ,2001,KOSPI200
E,C05606A95,KR4C0566A951,"미니P 202606 1,235.0",3,1235.0, ,2001,KOSPI200
E,C05606A96,KR4C0566A969,"미니P 202606 1,237.5",3,1237.5, ,2001,KOSPI200
E,C05606A97,KR4C0566A977,"미니P 202606 1,240.0",3,1240.0, ,2001,KOSPI200
E,C05606A98,KR4C0566A985,"미니P 202606 1,242.5",3,1242.5, ,2001,KOSPI200
E,C05606A99,KR4C0566A993,"미니P 202606 1,245.0",3,1245.0, ,2001,KOSPI200
E,C05606B01,KR4C0566B017,"미니P 202606 1,247.5",3,1247.5, ,2001,KOSPI200
E,C05606B02,KR4C0566B025,"미니P 202606 1,250.0",3,1250.0, ,2001,KOSPI200
E,C05606B03,KR4C0566B033,"미니P 202606 1,252.5",3,1252.5, ,2001,KOSPI200
E,C05606B04,KR4C0566B041,"미니P 202606 1,255.0",3,1255.0, ,2001,KOSPI200
E,C05606B05,KR4C0566B058,"미니P 202606 1,257.5",3,1257.5, ,2001,KOSPI200
E,C05606B06,KR4C0566B066,"미니P 202606 1,260.0",3,1260.0, ,2001,KOSPI200
E,C05606B07,KR4C0566B074,"미니P 202606 1,262.5",3,1262.5, ,2001,KOSPI200
E,C05606B08,KR4C0566B082,"미니P 202606 1,265.0",3,1265.0, ,2001,KOSPI200
E,C05606B09,KR4C0566B090,"미니P 202606 1,267.5",3,1267.5, ,2001,KOSPI200
E,C05606B10,KR4C0566B108,"미니P 202606 1,270.0",3,1270.0, ,2001,KOSPI200
E,C05606B11,KR4C0566B116,"미니P 202606 1,272.5",3,1272.5, ,2001,KOSPI200
E,C05606B12,KR4C0566B124,"미니P 202606 1,275.0",3,1275.0, ,2001,KOSPI200
E,C05606B13,KR4C0566B132,"미니P 202606 1,277.5",3,1277.5, ,2001,KOSPI200
E,C05606B14,KR4C0566B140,"미니P 202606 1,280.0",3,1280.0, ,2001,KOSPI200
E,C05606B15,KR4C0566B157,"미니P 202606 1,282.5",3,1282.5, ,2001,KOSPI200
E,C05606B16,KR4C0566B165,"미니P 202606 1,285.0",3,1285.0, ,2001,KOSPI200
E,C05606B17,KR4C0566B173,"미니P 202606 1,287.5",3,1287.5, ,2001,KOSPI200
E,C05606B18,KR4C0566B181,"미니P 202606 1,290.0",3,1290.0, ,2001,KOSPI200
E,C05606B19,KR4C0566B199,"미니P 202606 1,292.5",1,1292.5, ,2001,KOSPI200
E,C05606B20,KR4C0566B207,"미니P 202606 1,295.0",2,1295.0, ,2001,KOSPI200
E,C05606B21,KR4C0566B215,"미니P 202606 1,297.5",2,1297.5, ,2001,KOSPI200
E,C05606B22,KR4C0566B223,"미니P 202606 1,300.0",2,1300.0, ,2001,KOSPI200
E,C05606B23,KR4C0566B231,"미니P 202606 1,302.5",2,1302.5, ,2001,KOSPI200
E,C05606B24,KR4C0566B249,"미니P 202606 1,305.0",2,1305.0, ,2001,KOSPI200
E,C05606B25,KR4C0566B256,"미니P 202606 1,307.5",2,1307.5, ,2001,KOSPI200
E,C05606B26,KR4C0566B264,"미니P 202606 1,310.0",2,1310.0, ,2001,KOSPI200
E,C05606B27,KR4C0566B272,"미니P 202606 1,312.5",2,1312.5, ,2001,KOSPI200
E,C05606B28,KR4C0566B280,"미니P 202606 1,315.0",2,1315.0, ,2001,KOSPI200
E,C05606B29,KR4C0566B298,"미니P 202606 1,317.5",2,1317.5, ,2001,KOSPI200
E,C05606B30,KR4C0566B306,"미니P 202606 1,320.0",2,1320.0, ,2001,KOSPI200
E,C05606B31,KR4C0566B314,"미니P 202606 1,322.5",2,1322.5, ,2001,KOSPI200
E,C05606B32,KR4C0566B322,"미니P 202606 1,325.0",2,1325.0, ,2001,KOSPI200
E,C05606B33,KR4C0566B330,"미니P 202606 1,327.5",2,1327.5, ,2001,KOSPI200
E,C05606B34,KR4C0566B348,"미니P 202606 1,330.0",2,1330.0, ,2001,KOSPI200
E,C05606B35,KR4C0566B355,"미니P 202606 1,332.5",2,1332.5, ,2001,KOSPI200
E,C05606B36,KR4C0566B363,"미니P 202606 1,335.0",2,1335.0, ,2001,KOSPI200
E,C05606B37,KR4C0566B371,"미니P 202606 1,337.5",2,1337.5, ,2001,KOSPI200
E,C05606B38,KR4C0566B389,"미니P 202606 1,340.0",2,1340.0, ,2001,KOSPI200
E,C05606B39,KR4C0566B397,"미니P 202606 1,342.5",2,1342.5, ,2001,KOSPI200
E,C05606B40,KR4C0566B405,"미니P 202606 1,345.0",2,1345.0, ,2001,KOSPI200
E,C05606B41,KR4C0566B413,"미니P 202606 1,347.5",2,1347.5, ,2001,KOSPI200
E,C05606B42,KR4C0566B421,"미니P 202606 1,350.0",2,1350.0, ,2001,KOSPI200
E,C05606B43,KR4C0566B439,"미니P 202606 1,352.5",2,1352.5, ,2001,KOSPI200
E,C05606B44,KR4C0566B447,"미니P 202606 1,355.0",2,1355.0, ,2001,KOSPI200
E,C05606B45,KR4C0566B454,"미니P 202606 1,357.5",2,1357.5, ,2001,KOSPI200
E,C05606B46,KR4C0566B462,"미니P 202606 1,360.0",2,1360.0, ,2001,KOSPI200
E,C05606B47,KR4C0566B470,"미니P 202606 1,362.5",2,1362.5, ,2001,KOSPI200
E,C05606B48,KR4C0566B488,"미니P 202606 1,365.0",2,1365.0, ,2001,KOSPI200
E,C05606B49,KR4C0566B496,"미니P 202606 1,367.5",2,1367.5, ,2001,KOSPI200
E,C05606B50,KR4C0566B504,"미니P 202606 1,370.0",2,1370.0, ,2001,KOSPI200
E,C05606B51,KR4C0566B512,"미니P 202606 1,372.5",2,1372.5, ,2001,KOSPI200
E,C05606B52,KR4C0566B520,"미니P 202606 1,375.0",2,1375.0, ,2001,KOSPI200
E,C05606B53,KR4C0566B538,"미니P 202606 1,377.5",2,1377.5, ,2001,KOSPI200
E,C05606B54,KR4C0566B546,"미니P 202606 1,380.0",2,1380.0, ,2001,KOSPI200
E,C05606B55,KR4C0566B553,"미니P 202606 1,382.5",2,1382.5, ,2001,KOSPI200
E,C05606B56,KR4C0566B561,"미니P 202606 1,385.0",2,1385.0, ,2001,KOSPI200
E,C05606B57,KR4C0566B579,"미니P 202606 1,387.5",2,1387.5, ,2001,KOSPI200
E,C05606B58,KR4C0566B587,"미니P 202606 1,390.0",2,1390.0, ,2001,KOSPI200
E,C05606B59,KR4C0566B595,"미니P 202606 1,392.5",2,1392.5, ,2001,KOSPI200
E,C05606B60,KR4C0566B603,"미니P 202606 1,395.0",2,1395.0, ,2001,KOSPI200
E,C05606B61,KR4C0566B611,"미니P 202606 1,397.5",2,1397.5, ,2001,KOSPI200
E,C05606B62,KR4C0566B629,"미니P 202606 1,400.0",2,1400.0, ,2001,KOSPI200
E,C05606B63,KR4C0566B637,"미니P 202606 1,402.5",2,1402.5, ,2001,KOSPI200
E,C05606B64,KR4C0566B645,"미니P 202606 1,405.0",2,1405.0, ,2001,KOSPI200
E,C05606B65,KR4C0566B652,"미니P 202606 1,407.5",2,1407.5, ,2001,KOSPI200
E,C05606B66,KR4C0566B660,"미니P 202606 1,410.0",2,1410.0, ,2001,KOSPI200
E,C05606B67,KR4C0566B678,"미니P 202606 1,412.5",2,1412.5, ,2001,KOSPI200
E,C05606B68,KR4C0566B686,"미니P 202606 1,415.0",2,1415.0, ,2001,KOSPI200
E,C05606B69,KR4C0566B694,"미니P 202606 1,417.5",2,1417.5, ,2001,KOSPI200
E,C05606B70,KR4C0566B702,"미니P 202606 1,420.0",2,1420.0, ,2001,KOSPI200
E,C05607585,KR4C05675858,미니P 202607   585.0,3,585.0, ,2001,KOSPI200
E,C05607587,KR4C05675874,미니P 202607   587.5,3,587.5, ,2001,KOSPI200
E,C05607590,KR4C05675908,미니P 202607   590.0,3,590.0, ,2001,KOSPI200
E,C05607592,KR4C05675924,미니P 202607   592.5,3,592.5, ,2001,KOSPI200
E,C05607595,KR4C05675957,미니P 202607   595.0,3,595.0, ,2001,KOSPI200
E,C05607597,KR4C05675973,미니P 202607   597.5,3,597.5, ,2001,KOSPI200
E,C05607600,KR4C05676005,미니P 202607   600.0,3,600.0, ,2001,KOSPI200
E,C05607602,KR4C05676021,미니P 202607   602.5,3,602.5, ,2001,KOSPI200
E,C05607605,KR4C05676054,미니P 202607   605.0,3,605.0, ,2001,KOSPI200
E,C05607607,KR4C05676070,미니P 202607   607.5,3,607.5, ,2001,KOSPI200
E,C05607610,KR4C05676104,미니P 202607   610.0,3,610.0, ,2001,KOSPI200
E,C05607612,KR4C05676120,미니P 202607   612.5,3,612.5, ,2001,KOSPI200
E,C05607615,KR4C05676153,미니P 202607   615.0,3,615.0, ,2001,KOSPI200
E,C05607617,KR4C05676179,미니P 202607   617.5,3,617.5, ,2001,KOSPI200
E,C05607620,KR4C05676203,미니P 202607   620.0,3,620.0, ,2001,KOSPI200
E,C05607622,KR4C05676229,미니P 202607   622.5,3,622.5, ,2001,KOSPI200
E,C05607625,KR4C05676252,미니P 202607   625.0,3,625.0, ,2001,KOSPI200
E,C05607627,KR4C05676278,미니P 202607   627.5,3,627.5, ,2001,KOSPI200
E,C05607630,KR4C05676302,미니P 202607   630.0,3,630.0, ,2001,KOSPI200
E,C05607632,KR4C05676328,미니P 202607   632.5,3,632.5, ,2001,KOSPI200
E,C05607635,KR4C05676351,미니P 202607   635.0,3,635.0, ,2001,KOSPI200
E,C05607637,KR4C05676377,미니P 202607   637.5,3,637.5, ,2001,KOSPI200
E,C05607640,KR4C05676401,미니P 202607   640.0,3,640.0, ,2001,KOSPI200
E,C05607642,KR4C05676427,미니P 202607   642.5,3,642.5, ,2001,KOSPI200
E,C05607645,KR4C05676450,미니P 202607   645.0,3,645.0, ,2001,KOSPI200
E,C05607647,KR4C05676476,미니P 202607   647.5,3,647.5, ,2001,KOSPI200
E,C05607650,KR4C05676500,미니P 202607   650.0,3,650.0, ,2001,KOSPI200
E,C05607652,KR4C05676526,미니P 202607   652.5,3,652.5, ,2001,KOSPI200
E,C05607655,KR4C05676559,미니P 202607   655.0,3,655.0, ,2001,KOSPI200
E,C05607657,KR4C05676575,미니P 202607   657.5,3,657.5, ,2001,KOSPI200
E,C05607660,KR4C05676609,미니P 202607   660.0,3,660.0, ,2001,KOSPI200
E,C05607662,KR4C05676625,미니P 202607   662.5,3,662.5, ,2001,KOSPI200
E,C05607665,KR4C05676658,미니P 202607   665.0,3,665.0, ,2001,KOSPI200
E,C05607667,KR4C05676674,미니P 202607   667.5,3,667.5, ,2001,KOSPI200
E,C05607670,KR4C05676708,미니P 202607   670.0,3,670.0, ,2001,KOSPI200
E,C05607672,KR4C05676724,미니P 202607   672.5,3,672.5, ,2001,KOSPI200
E,C05607675,KR4C05676757,미니P 202607   675.0,3,675.0, ,2001,KOSPI200
E,C05607677,KR4C05676773,미니P 202607   677.5,3,677.5, ,2001,KOSPI200
E,C05607680,KR4C05676807,미니P 202607   680.0,3,680.0, ,2001,KOSPI200
E,C05607682,KR4C05676823,미니P 202607   682.5,3,682.5, ,2001,KOSPI200
E,C05607685,KR4C05676856,미니P 202607   685.0,3,685.0, ,2001,KOSPI200
E,C05607687,KR4C05676872,미니P 202607   687.5,3,687.5, ,2001,KOSPI200
E,C05607690,KR4C05676906,미니P 202607   690.0,3,690.0, ,2001,KOSPI200
E,C05607692,KR4C05676922,미니P 202607   692.5,3,692.5, ,2001,KOSPI200
E,C05607695,KR4C05676955,미니P 202607   695.0,3,695.0, ,2001,KOSPI200
E,C05607697,KR4C05676971,미니P 202607   697.5,3,697.5, ,2001,KOSPI200
E,C05607700,KR4C05677003,미니P 202607   700.0,3,700.0, ,2001,KOSPI200
E,C05607702,KR4C05677029,미니P 202607   702.5,3,702.5, ,2001,KOSPI200
E,C05607705,KR4C05677052,미니P 202607   705.0,3,705.0, ,2001,KOSPI200
E,C05607707,KR4C05677078,미니P 202607   707.5,3,707.5, ,2001,KOSPI200
E,C05607710,KR4C05677102,미니P 202607   710.0,3,710.0, ,2001,KOSPI200
E,C05607712,KR4C05677128,미니P 202607   712.5,3,712.5, ,2001,KOSPI200
E,C05607715,KR4C05677151,미니P 202607   715.0,3,715.0, ,2001,KOSPI200
E,C05607717,KR4C05677177,미니P 202607   717.5,3,717.5, ,2001,KOSPI200
E,C05607720,KR4C05677201,미니P 202607   720.0,3,720.0, ,2001,KOSPI200
E,C05607722,KR4C05677227,미니P 202607   722.5,3,722.5, ,2001,KOSPI200
E,C05607725,KR4C05677250,미니P 202607   725.0,3,725.0, ,2001,KOSPI200
E,C05607727,KR4C05677276,미니P 202607   727.5,3,727.5, ,2001,KOSPI200
E,C05607730,KR4C05677300,미니P 202607   730.0,3,730.0, ,2001,KOSPI200
E,C05607732,KR4C05677326,미니P 202607   732.5,3,732.5, ,2001,KOSPI200
E,C05607735,KR4C05677359,미니P 202607   735.0,3,735.0, ,2001,KOSPI200
E,C05607737,KR4C05677375,미니P 202607   737.5,3,737.5, ,2001,KOSPI200
E,C05607740,KR4C05677409,미니P 202607   740.0,3,740.0, ,2001,KOSPI200
E,C05607742,KR4C05677425,미니P 202607   742.5,3,742.5, ,2001,KOSPI200
E,C05607745,KR4C05677458,미니P 202607   745.0,3,745.0, ,2001,KOSPI200
E,C05607747,KR4C05677474,미니P 202607   747.5,3,747.5, ,2001,KOSPI200
E,C05607750,KR4C05677508,미니P 202607   750.0,3,750.0, ,2001,KOSPI200
E,C05607752,KR4C05677524,미니P 202607   752.5,3,752.5, ,2001,KOSPI200
E,C05607755,KR4C05677557,미니P 202607   755.0,3,755.0, ,2001,KOSPI200
E,C05607757,KR4C05677573,미니P 202607   757.5,3,757.5, ,2001,KOSPI200
E,C05607760,KR4C05677607,미니P 202607   760.0,3,760.0, ,2001,KOSPI200
E,C05607762,KR4C05677623,미니P 202607   762.5,3,762.5, ,2001,KOSPI200
E,C05607765,KR4C05677656,미니P 202607   765.0,3,765.0, ,2001,KOSPI200
E,C05607767,KR4C05677672,미니P 202607   767.5,3,767.5, ,2001,KOSPI200
E,C05607770,KR4C05677706,미니P 202607   770.0,3,770.0, ,2001,KOSPI200
E,C05607772,KR4C05677722,미니P 202607   772.5,3,772.5, ,2001,KOSPI200
E,C05607775,KR4C05677755,미니P 202607   775.0,3,775.0, ,2001,KOSPI200
E,C05607777,KR4C05677771,미니P 202607   777.5,3,777.5, ,2001,KOSPI200
E,C05607780,KR4C05677805,미니P 202607   780.0,3,780.0, ,2001,KOSPI200
E,C05607782,KR4C05677821,미니P 202607   782.5,3,782.5, ,2001,KOSPI200
E,C05607785,KR4C05677854,미니P 202607   785.0,3,785.0, ,2001,KOSPI200
E,C05607787,KR4C05677870,미니P 202607   787.5,3,787.5, ,2001,KOSPI200
E,C05607790,KR4C05677904,미니P 202607   790.0,3,790.0, ,2001,KOSPI200
E,C05607792,KR4C05677920,미니P 202607   792.5,3,792.5, ,2001,KOSPI200
E,C05607795,KR4C05677953,미니P 202607   795.0,3,795.0, ,2001,KOSPI200
E,C05607797,KR4C05677979,미니P 202607   797.5,3,797.5, ,2001,KOSPI200
E,C05607800,KR4C05678001,미니P 202607   800.0,3,800.0, ,2001,KOSPI200
E,C05607802,KR4C05678027,미니P 202607   802.5,3,802.5, ,2001,KOSPI200
E,C05607805,KR4C05678050,미니P 202607   805.0,3,805.0, ,2001,KOSPI200
E,C05607807,KR4C05678076,미니P 202607   807.5,3,807.5, ,2001,KOSPI200
E,C05607810,KR4C05678100,미니P 202607   810.0,3,810.0, ,2001,KOSPI200
E,C05607812,KR4C05678126,미니P 202607   812.5,3,812.5, ,2001,KOSPI200
E,C05607815,KR4C05678159,미니P 202607   815.0,3,815.0, ,2001,KOSPI200
E,C05607817,KR4C05678175,미니P 202607   817.5,3,817.5, ,2001,KOSPI200
E,C05607820,KR4C05678209,미니P 202607   820.0,3,820.0, ,2001,KOSPI200
E,C05607822,KR4C05678225,미니P 202607   822.5,3,822.5, ,2001,KOSPI200
E,C05607825,KR4C05678258,미니P 202607   825.0,3,825.0, ,2001,KOSPI200
E,C05607827,KR4C05678274,미니P 202607   827.5,3,827.5, ,2001,KOSPI200
E,C05607830,KR4C05678308,미니P 202607   830.0,3,830.0, ,2001,KOSPI200
E,C05607832,KR4C05678324,미니P 202607   832.5,3,832.5, ,2001,KOSPI200
E,C05607835,KR4C05678357,미니P 202607   835.0,3,835.0, ,2001,KOSPI200
E,C05607837,KR4C05678373,미니P 202607   837.5,3,837.5, ,2001,KOSPI200
E,C05607840,KR4C05678407,미니P 202607   840.0,3,840.0, ,2001,KOSPI200
E,C05607842,KR4C05678423,미니P 202607   842.5,3,842.5, ,2001,KOSPI200
E,C05607845,KR4C05678456,미니P 202607   845.0,3,845.0, ,2001,KOSPI200
E,C05607847,KR4C05678472,미니P 202607   847.5,3,847.5, ,2001,KOSPI200
E,C05607850,KR4C05678506,미니P 202607   850.0,3,850.0, ,2001,KOSPI200
E,C05607852,KR4C05678522,미니P 202607   852.5,3,852.5, ,2001,KOSPI200
E,C05607855,KR4C05678555,미니P 202607   855.0,3,855.0, ,2001,KOSPI200
E,C05607857,KR4C05678571,미니P 202607   857.5,3,857.5, ,2001,KOSPI200
E,C05607860,KR4C05678605,미니P 202607   860.0,3,860.0, ,2001,KOSPI200
E,C05607862,KR4C05678621,미니P 202607   862.5,3,862.5, ,2001,KOSPI200
E,C05607865,KR4C05678654,미니P 202607   865.0,3,865.0, ,2001,KOSPI200
E,C05607867,KR4C05678670,미니P 202607   867.5,3,867.5, ,2001,KOSPI200
E,C05607870,KR4C05678704,미니P 202607   870.0,3,870.0, ,2001,KOSPI200
E,C05607872,KR4C05678720,미니P 202607   872.5,3,872.5, ,2001,KOSPI200
E,C05607875,KR4C05678753,미니P 202607   875.0,3,875.0, ,2001,KOSPI200
E,C05607877,KR4C05678779,미니P 202607   877.5,3,877.5, ,2001,KOSPI200
E,C05607880,KR4C05678803,미니P 202607   880.0,3,880.0, ,2001,KOSPI200
E,C05607882,KR4C05678829,미니P 202607   882.5,3,882.5, ,2001,KOSPI200
E,C05607885,KR4C05678852,미니P 202607   885.0,3,885.0, ,2001,KOSPI200
E,C05607887,KR4C05678878,미니P 202607   887.5,3,887.5, ,2001,KOSPI200
E,C05607890,KR4C05678902,미니P 202607   890.0,3,890.0, ,2001,KOSPI200
E,C05607892,KR4C05678928,미니P 202607   892.5,3,892.5, ,2001,KOSPI200
E,C05607895,KR4C05678951,미니P 202607   895.0,3,895.0, ,2001,KOSPI200
E,C05607897,KR4C05678977,미니P 202607   897.5,3,897.5, ,2001,KOSPI200
E,C05607900,KR4C05679009,미니P 202607   900.0,3,900.0, ,2001,KOSPI200
E,C05607902,KR4C05679025,미니P 202607   902.5,3,902.5, ,2001,KOSPI200
E,C05607905,KR4C05679058,미니P 202607   905.0,3,905.0, ,2001,KOSPI200
E,C05607907,KR4C05679074,미니P 202607   907.5,3,907.5, ,2001,KOSPI200
E,C05607910,KR4C05679108,미니P 202607   910.0,3,910.0, ,2001,KOSPI200
E,C05607912,KR4C05679124,미니P 202607   912.5,3,912.5, ,2001,KOSPI200
E,C05607915,KR4C05679157,미니P 202607   915.0,3,915.0, ,2001,KOSPI200
E,C05607917,KR4C05679173,미니P 202607   917.5,3,917.5, ,2001,KOSPI200
E,C05607920,KR4C05679207,미니P 202607   920.0,3,920.0, ,2001,KOSPI200
E,C05607922,KR4C05679223,미니P 202607   922.5,3,922.5, ,2001,KOSPI200
E,C05607925,KR4C05679256,미니P 202607   925.0,3,925.0, ,2001,KOSPI200
E,C05607927,KR4C05679272,미니P 202607   927.5,3,927.5, ,2001,KOSPI200
E,C05607930,KR4C05679306,미니P 202607   930.0,3,930.0, ,2001,KOSPI200
E,C05607932,KR4C05679322,미니P 202607   932.5,3,932.5, ,2001,KOSPI200
E,C05607935,KR4C05679355,미니P 202607   935.0,3,935.0, ,2001,KOSPI200
E,C05607937,KR4C05679371,미니P 202607   937.5,3,937.5, ,2001,KOSPI200
E,C05607940,KR4C05679405,미니P 202607   940.0,3,940.0, ,2001,KOSPI200
